(~C & ~G) & (~C & ~G) . What is ~C ?	(~C & ~G) . What is ~C ?	(~C & ~G)	True
(~C <=> ~I) & E & C & C & (~G & D) & (~C <=> ~I) & (~F ^ ~G) & (~F ^ ~G) & (~G & D) & (~B <=> ~F) . What is ~B ?	(~C <=> ~I) & E & C & (~G & D) & (~F ^ ~G) & (~B <=> ~F) . What is ~B ?	(~C <=> ~I) & E & C & (~G & D) & (~F ^ ~G) & (~B <=> ~F)	False
(D ==> A) & ~B & ~B & E & ~B & (D ==> A) & (~I ^ ~G) & (~G & H) & (~I ^ ~G) & (~G & H) & (D ==> A) . What is G ?	(D ==> A) & ~B & E & (~I ^ ~G) & (~G & H) . What is G ?	(D ==> A) & ~B & E & (~I ^ ~G) & (~G & H)	False
I & (I & A) & (I & A) & (I & A) & I & I . What is ~A ?	I & (I & A) . What is ~A ?	I & (I & A)	False
(~A & C) & B & ~A & (~A & C) & ~A & (C <=> J) & (~E ^ D) & ~A & (~E ^ D) & B & (C <=> J) & (C <=> J) . What is A ?	(~A & C) & B & ~A & (C <=> J) & (~E ^ D) . What is A ?	(~A & C) & B & ~A & (C <=> J) & (~E ^ D)	False
B & B & B . What is ~B ?	B . What is ~B ?	B	False
(~D | ~F) & (~D | ~F) & (~D | ~F) & ~C & ~C & ~C . What is C ?	(~D | ~F) & ~C . What is C ?	(~D | ~F) & ~C	False
(B & ~H) & (B & ~H) & (B & ~H) . What is ~H ?	(B & ~H) . What is ~H ?	(B & ~H)	True
(~B | C) & ~D & (~B | C) & ~D . What is D ?	(~B | C) & ~D . What is D ?	(~B | C) & ~D	False
(A <=> ~E) & A & A & A & (~E ^ ~C) . What is ~A ?	(A <=> ~E) & A & (~E ^ ~C) . What is ~A ?	(A <=> ~E) & A & (~E ^ ~C)	False
E & E & E . What is ~E ?	E . What is ~E ?	E	False
(J <=> B) & (~A & E) & (J <=> B) & J & J & J . What is A ?	(J <=> B) & (~A & E) & J . What is A ?	(J <=> B) & (~A & E) & J	False
~D & ~D & ~D . What is B ?	~D . What is B ?	~D	Unknown HELP!
(H <=> D) & (D <=> ~I) & H & H & H . What is H ?	(H <=> D) & (D <=> ~I) & H . What is H ?	(H <=> D) & (D <=> ~I) & H	True
(I ^ A) & C & G & C & (~F & B) & (~F & B) . What is ~B ?	(I ^ A) & C & G & (~F & B) . What is ~B ?	(I ^ A) & C & G & (~F & B)	False
(G ==> H) & (~B ^ ~C) & E & (G ==> H) & (~B ^ ~C) & A & E & E & (~A | G) & (~I | ~A) & (~A | G) & (~I | ~A) . What is A ?	(G ==> H) & (~B ^ ~C) & E & A & (~A | G) & (~I | ~A) . What is A ?	(G ==> H) & (~B ^ ~C) & E & A & (~A | G) & (~I | ~A)	True
A & (I & G) & (I & G) & A & A . What is A ?	A & (I & G) . What is A ?	A & (I & G)	True
~G & ~G & ~G & ~B & (~B ==> ~C) & (~B ==> ~C) & (~B ==> ~C) & (~F & I) & (~F & I) & (~F & I) & ~B . What is C ?	~G & ~B & (~B ==> ~C) & (~F & I) . What is C ?	~G & ~B & (~B ==> ~C) & (~F & I)	False
J & J . What is J ?	J . What is J ?	J	True
~I & ~I . What is I ?	~I . What is I ?	~I	False
~E & (~D ==> ~E) & (~E & A) & (~D ==> ~E) & (~E & A) & (A ==> C) & (A ==> C) & (A ==> C) . What is ~E ?	~E & (~D ==> ~E) & (~E & A) & (A ==> C) . What is ~E ?	~E & (~D ==> ~E) & (~E & A) & (A ==> C)	True
(H | ~D) & J & (~D <=> ~J) & J & (~D <=> ~J) & (~D <=> ~J) . What is H ?	(H | ~D) & J & (~D <=> ~J) . What is H ?	(H | ~D) & J & (~D <=> ~J)	True
(~D | A) & (H <=> ~D) & (~D | A) & ~H & (~I <=> C) & (~I <=> C) & (~D | A) & ~I . What is ~A ?	(~D | A) & (H <=> ~D) & ~H & (~I <=> C) & ~I . What is ~A ?	(~D | A) & (H <=> ~D) & ~H & (~I <=> C) & ~I	False
(~I ^ ~A) & E & E & (~E & H) & (~I ^ ~A) & E & (~I ^ ~A) . What is I ?	(~I ^ ~A) & E & (~E & H) . What is I ?	(~I ^ ~A) & E & (~E & H)	Contradictory
H & (F ==> ~J) & (~A | I) & (F ==> ~J) & (~A | I) & (G | C) & I & (F ==> ~J) & (~J & ~A) & I & I & (~J & ~A) . What is ~A ?	H & (F ==> ~J) & (~A | I) & (G | C) & I & (~J & ~A) . What is ~A ?	H & (F ==> ~J) & (~A | I) & (G | C) & I & (~J & ~A)	True
(G ^ E) & (~B ==> F) & (~A <=> ~B) & (~A <=> ~B) & E & (F & ~C) & (F & ~C) . What is H ?	(G ^ E) & (~B ==> F) & (~A <=> ~B) & E & (F & ~C) . What is H ?	(G ^ E) & (~B ==> F) & (~A <=> ~B) & E & (F & ~C)	Unknown HELP!
(B <=> ~H) & D & (~H ^ G) & (B <=> ~H) & D & (~H ^ G) & (F & D) & (F & D) & (~H ^ G) . What is G ?	(B <=> ~H) & D & (~H ^ G) & (F & D) . What is G ?	(B <=> ~H) & D & (~H ^ G) & (F & D)	Unknown HELP!
I & (~I | ~A) . What is ~I ?	I & (~I | ~A) . What is ~I ?	I & (~I | ~A)	False
(~A <=> ~I) & (C & B) & (C & B) & B & A & (~A <=> ~I) & B & (~I <=> E) & (~I <=> E) & B . What is A ?	(~A <=> ~I) & (C & B) & B & A & (~I <=> E) . What is A ?	(~A <=> ~I) & (C & B) & B & A & (~I <=> E)	True
(~B ==> ~G) & (J & ~B) & (~I & ~D) & ~H & ~H & (~B ==> ~G) & (~I & ~D) & ~H & (~I & ~D) . What is ~G ?	(~B ==> ~G) & (J & ~B) & (~I & ~D) & ~H . What is ~G ?	(~B ==> ~G) & (J & ~B) & (~I & ~D) & ~H	True
(~E ==> ~D) & ~H & ~H & ~I & ~I & (~F ==> ~I) . What is ~H ?	(~E ==> ~D) & ~H & ~I & (~F ==> ~I) . What is ~H ?	(~E ==> ~D) & ~H & ~I & (~F ==> ~I)	True
C & (~E & A) & (H ^ ~C) & (A & ~I) & (A & ~I) & (~E & A) & (H ^ ~C) & (~E & A) & (~I | J) & C & C . What is ~E ?	C & (~E & A) & (H ^ ~C) & (A & ~I) & (~I | J) . What is ~E ?	C & (~E & A) & (H ^ ~C) & (A & ~I) & (~I | J)	True
J & (~J & D) & (~J & D) . What is D ?	J & (~J & D) . What is D ?	J & (~J & D)	Contradictory
H & F & H & (B ^ ~D) & (~I <=> F) & (E | B) & (E | B) & (H | E) & (B ^ ~D) & (~I <=> F) & (H | E) & (~I <=> F) & (H | E) . What is ~H ?	H & F & (B ^ ~D) & (~I <=> F) & (E | B) & (H | E) . What is ~H ?	H & F & (B ^ ~D) & (~I <=> F) & (E | B) & (H | E)	False
~F . What is ~I ?	~F . What is ~I ?	~F	Unknown HELP!
F & (~A & ~H) & (~F & E) & (~F & E) & (~F & E) & ~H & (~A & ~H) & (~A & ~H) . What is H ?	F & (~A & ~H) & (~F & E) & ~H . What is H ?	F & (~A & ~H) & (~F & E) & ~H	Contradictory
J & (~J <=> I) & J & (~J <=> I) & (~E ==> ~A) & J & A & A & A . What is ~A ?	J & (~J <=> I) & (~E ==> ~A) & A . What is ~A ?	J & (~J <=> I) & (~E ==> ~A) & A	False
(H <=> B) & (~G | ~C) & (~D ==> ~G) & E & (H <=> B) & ~G & (~D ==> ~G) & E & (~G | ~C) . What is G ?	(H <=> B) & (~G | ~C) & (~D ==> ~G) & E & ~G . What is G ?	(H <=> B) & (~G | ~C) & (~D ==> ~G) & E & ~G	False
~E & (~E & A) & (~D ^ ~J) & (~E & A) & (~E & A) . What is ~D ?	~E & (~E & A) & (~D ^ ~J) . What is ~D ?	~E & (~E & A) & (~D ^ ~J)	Unknown HELP!
B & (F | ~H) & (F | ~H) & (F | ~H) & (~H & ~B) . What is ~B ?	B & (F | ~H) & (~H & ~B) . What is ~B ?	B & (F | ~H) & (~H & ~B)	Contradictory
(~C & ~E) & (~B <=> ~G) & (~A | ~C) & (~A | ~C) & B & B & (~C & ~E) & (~C & ~E) & (~A | ~C) & B . What is E ?	(~C & ~E) & (~B <=> ~G) & (~A | ~C) & B . What is E ?	(~C & ~E) & (~B <=> ~G) & (~A | ~C) & B	False
(~A & H) & (I ^ D) & (~A & H) & (~A & H) & (H & I) & (I ^ D) & (I ^ D) . What is ~D ?	(~A & H) & (I ^ D) & (H & I) . What is ~D ?	(~A & H) & (I ^ D) & (H & I)	True
~A & (~B | I) & (F ^ ~B) & (~B | I) & (~B | I) & (D & ~A) & (F ^ ~B) & (F ^ ~B) & (~J & F) & ~A & ~A & (~J & F) . What is ~J ?	~A & (~B | I) & (F ^ ~B) & (D & ~A) & (~J & F) . What is ~J ?	~A & (~B | I) & (F ^ ~B) & (D & ~A) & (~J & F)	True
~E & (F ==> B) & (F ==> B) & (B | E) & (B | E) & ~E & ~E & (G | F) . What is E ?	~E & (F ==> B) & (B | E) & (G | F) . What is E ?	~E & (F ==> B) & (B | E) & (G | F)	False
(~F & B) & (B <=> J) & (~H ^ ~D) & (I ^ ~F) & (I ^ ~F) & (~F & B) & (~H ^ ~D) & (~F & B) & (I ^ ~F) & A & A & (~H ^ ~D) . What is C ?	(~F & B) & (B <=> J) & (~H ^ ~D) & (I ^ ~F) & A . What is C ?	(~F & B) & (B <=> J) & (~H ^ ~D) & (I ^ ~F) & A	Unknown HELP!
(C & ~G) & (~I & ~D) & (~J & ~F) & (C & ~G) & (~I & ~D) & (~G ==> ~I) & (C & ~G) & (~G ==> ~I) & ~A & ~A & ~A . What is H ?	(C & ~G) & (~I & ~D) & (~J & ~F) & (~G ==> ~I) & ~A . What is H ?	(C & ~G) & (~I & ~D) & (~J & ~F) & (~G ==> ~I) & ~A	Unknown HELP!
~F & ~F & ~F . What is ~F ?	~F . What is ~F ?	~F	True
(H <=> ~E) & (~D <=> H) & (J | ~D) & (H <=> ~E) & (J | ~D) & J & (H <=> ~E) & J & J . What is J ?	(H <=> ~E) & (~D <=> H) & (J | ~D) & J . What is J ?	(H <=> ~E) & (~D <=> H) & (J | ~D) & J	True
(H ^ D) & (D & ~A) & (D & ~A) & (D & ~A) & (H ^ D) & (H ^ D) . What is A ?	(H ^ D) & (D & ~A) . What is A ?	(H ^ D) & (D & ~A)	False
(J & C) & (~B & F) & (J & C) & ~B & (~A ^ J) & ~B & (~A ^ J) & ~B & (J & C) & (~B & F) . What is ~J ?	(J & C) & (~B & F) & ~B & (~A ^ J) . What is ~J ?	(J & C) & (~B & F) & ~B & (~A ^ J)	False
(E <=> D) & (E <=> D) & ~F & ~F & ~F & (E <=> D) . What is F ?	(E <=> D) & ~F . What is F ?	(E <=> D) & ~F	False
(~G & A) & (~D <=> ~G) . What is D ?	(~G & A) & (~D <=> ~G) . What is D ?	(~G & A) & (~D <=> ~G)	False
G & G . What is G ?	G . What is G ?	G	True
~C & I & (C & E) & (C & E) & (D | ~B) & (D | ~B) & (C & E) & (D | ~B) . What is ~D ?	~C & I & (C & E) & (D | ~B) . What is ~D ?	~C & I & (C & E) & (D | ~B)	Contradictory
(~E <=> C) & I & (~E <=> C) & (C <=> ~I) & (C <=> ~I) & I . What is ~E ?	(~E <=> C) & I & (C <=> ~I) . What is ~E ?	(~E <=> C) & I & (C <=> ~I)	False
D & (A | ~J) & ~C & (~B & ~G) . What is ~B ?	D & (A | ~J) & ~C & (~B & ~G) . What is ~B ?	D & (A | ~J) & ~C & (~B & ~G)	True
~I & ~I & (D ^ ~C) & (D ^ ~C) & ~I & (~C ==> I) & (D ^ ~C) & (F | D) & (~C ==> I) & (F | D) & (F | D) . What is C ?	~I & (D ^ ~C) & (~C ==> I) & (F | D) . What is C ?	~I & (D ^ ~C) & (~C ==> I) & (F | D)	True
~I & ~I . What is I ?	~I . What is I ?	~I	False
~D & (B & A) & (~J <=> ~E) & (B & A) & ~D & J & (A ==> H) . What is H ?	~D & (B & A) & (~J <=> ~E) & J & (A ==> H) . What is H ?	~D & (B & A) & (~J <=> ~E) & J & (A ==> H)	True
(D | ~I) & (~I & J) & (J ^ ~G) & C & (~H ==> C) & (~H ==> C) & (J ^ ~G) & (~H ==> C) & (J ^ ~G) . What is J ?	(D | ~I) & (~I & J) & (J ^ ~G) & C & (~H ==> C) . What is J ?	(D | ~I) & (~I & J) & (J ^ ~G) & C & (~H ==> C)	True
(A & H) & E & (A & H) & (E & A) & (H ==> ~F) & E & (H ==> ~F) & E & (E & A) . What is ~H ?	(A & H) & E & (E & A) & (H ==> ~F) . What is ~H ?	(A & H) & E & (E & A) & (H ==> ~F)	False
~F & ~F & ~F . What is F ?	~F . What is F ?	~F	False
~D . What is D ?	~D . What is D ?	~D	False
(~E & H) & (~E & H) . What is H ?	(~E & H) . What is H ?	(~E & H)	True
(E <=> ~I) & (~B | F) & ~F & I & (G <=> ~B) & ~F & ~F & (G <=> ~B) . What is F ?	(E <=> ~I) & (~B | F) & ~F & I & (G <=> ~B) . What is F ?	(E <=> ~I) & (~B | F) & ~F & I & (G <=> ~B)	False
~D & ~D . What is ~D ?	~D . What is ~D ?	~D	True
(~E ^ ~G) & (~C ^ D) & (~G <=> ~C) . What is G ?	(~E ^ ~G) & (~C ^ D) & (~G <=> ~C) . What is G ?	(~E ^ ~G) & (~C ^ D) & (~G <=> ~C)	Unknown HELP!
~C & (E ^ ~C) & (E ^ ~C) & (E ^ ~C) . What is E ?	~C & (E ^ ~C) . What is E ?	~C & (E ^ ~C)	False
(D ==> E) & J & ~E & (I ^ D) & (A ==> I) & J & J & (I ^ D) & ~E & ~E & (I ^ D) & (~J ==> ~F) . What is I ?	(D ==> E) & J & ~E & (I ^ D) & (A ==> I) & (~J ==> ~F) . What is I ?	(D ==> E) & J & ~E & (I ^ D) & (A ==> I) & (~J ==> ~F)	True
F & F & F . What is ~F ?	F . What is ~F ?	F	False
F & F . What is ~F ?	F . What is ~F ?	F	False
B & (~G | A) & (B ==> ~H) & (B ==> ~H) & (~G | A) & B & B & (A | B) & (A | B) & (A | B) . What is ~H ?	B & (~G | A) & (B ==> ~H) & (A | B) . What is ~H ?	B & (~G | A) & (B ==> ~H) & (A | B)	True
(G | E) & G & (G | E) & (F & ~A) & (F & ~A) & J & (F & ~A) . What is J ?	(G | E) & G & (F & ~A) & J . What is J ?	(G | E) & G & (F & ~A) & J	True
(J ^ ~A) & ~J & ~J & ~J . What is ~A ?	(J ^ ~A) & ~J . What is ~A ?	(J ^ ~A) & ~J	True
(H & D) & ~G & (H & D) & (G | E) & (G | E) . What is ~H ?	(H & D) & ~G & (G | E) . What is ~H ?	(H & D) & ~G & (G | E)	False
J & (~C ==> ~D) & (~C ==> ~D) & J . What is A ?	J & (~C ==> ~D) . What is A ?	J & (~C ==> ~D)	Unknown HELP!
~F & (~B ^ ~F) & (~F <=> E) & (~B ^ ~F) & ~F & (~F <=> E) & (~F <=> E) & ~F . What is ~E ?	~F & (~B ^ ~F) & (~F <=> E) . What is ~E ?	~F & (~B ^ ~F) & (~F <=> E)	False
(~A & ~I) & (~D & ~E) & (~D & ~E) & (~I & ~D) & (~I & ~D) & (~I & ~D) . What is I ?	(~A & ~I) & (~D & ~E) & (~I & ~D) . What is I ?	(~A & ~I) & (~D & ~E) & (~I & ~D)	False
~A & ~A & ~A . What is A ?	~A . What is A ?	~A	False
(~G & I) & (I ==> D) & (I ==> D) & (B <=> ~G) & D & (I ==> D) . What is B ?	(~G & I) & (I ==> D) & (B <=> ~G) & D . What is B ?	(~G & I) & (I ==> D) & (B <=> ~G) & D	True
G & G & G . What is ~G ?	G . What is ~G ?	G	False
(~I <=> ~J) & (~D ==> E) & A & D & (~I <=> ~J) . What is A ?	(~I <=> ~J) & (~D ==> E) & A & D . What is A ?	(~I <=> ~J) & (~D ==> E) & A & D	True
(~G ==> D) & (C & ~I) & (~I ==> ~G) & (C & ~I) & (C & ~I) & (~I ==> ~G) . What is ~D ?	(~G ==> D) & (C & ~I) & (~I ==> ~G) . What is ~D ?	(~G ==> D) & (C & ~I) & (~I ==> ~G)	False
(A ^ ~B) & (~B & ~J) & (C <=> F) & (A ^ ~B) & E & E & (C <=> F) & (A ^ ~B) & (C <=> F) & E . What is J ?	(A ^ ~B) & (~B & ~J) & (C <=> F) & E . What is J ?	(A ^ ~B) & (~B & ~J) & (C <=> F) & E	False
(E & ~G) & (~G ==> ~B) & E & (~G ==> ~B) & E & (~G ==> ~B) . What is ~B ?	(E & ~G) & (~G ==> ~B) & E . What is ~B ?	(E & ~G) & (~G ==> ~B) & E	True
(D & A) & (D & A) & (D & A) & A & A . What is D ?	(D & A) & A . What is D ?	(D & A) & A	True
J & J . What is J ?	J . What is J ?	J	True
A & A & A & (~J | ~D) & (~J | ~D) & (~J | ~D) . What is A ?	A & (~J | ~D) . What is A ?	A & (~J | ~D)	True
J & (H ==> E) & (H ==> E) & J . What is J ?	J & (H ==> E) . What is J ?	J & (H ==> E)	True
B . What is ~B ?	B . What is ~B ?	B	False
(B & A) & ~A & ~A & ~A . What is I ?	(B & A) & ~A . What is I ?	(B & A) & ~A	Contradictory
C & (C & ~E) & (~G ==> F) & (~G ==> F) & C & (C & ~E) & (F ==> D) & C & (F ==> D) & A & A & (D & A) & (F ==> D) . What is ~A ?	C & (C & ~E) & (~G ==> F) & (F ==> D) & A & (D & A) . What is ~A ?	C & (C & ~E) & (~G ==> F) & (F ==> D) & A & (D & A)	False
(~I & ~A) & D & G & (~G | ~F) & (~A <=> ~H) & (~G | ~F) & (~H <=> ~C) & (~H <=> ~C) & (~G | ~F) & (~A <=> ~H) & (~A <=> ~H) & (~H <=> ~C) . What is ~A ?	(~I & ~A) & D & G & (~G | ~F) & (~A <=> ~H) & (~H <=> ~C) . What is ~A ?	(~I & ~A) & D & G & (~G | ~F) & (~A <=> ~H) & (~H <=> ~C)	True
~E & (~A & I) & (~J ^ ~E) & (C | ~A) & (~A & I) & (~J ^ ~E) & (~A & I) & (C | ~A) & (C | ~A) & ~I & ~I & ~I . What is ~A ?	~E & (~A & I) & (~J ^ ~E) & (C | ~A) & ~I . What is ~A ?	~E & (~A & I) & (~J ^ ~E) & (C | ~A) & ~I	Contradictory
(~I ==> D) & (J ==> G) & I & I & (~F ^ J) & I & (C <=> ~F) & (~F ^ J) & (C <=> ~F) . What is ~J ?	(~I ==> D) & (J ==> G) & I & (~F ^ J) & (C <=> ~F) . What is ~J ?	(~I ==> D) & (J ==> G) & I & (~F ^ J) & (C <=> ~F)	Unknown HELP!
(~G & ~B) & (E ==> ~I) & E & E & (~G & ~B) & (~G & ~B) & (~B <=> ~C) & ~B & (~B <=> ~C) & (E ==> ~I) & (E ==> ~I) . What is ~C ?	(~G & ~B) & (E ==> ~I) & E & (~B <=> ~C) & ~B . What is ~C ?	(~G & ~B) & (E ==> ~I) & E & (~B <=> ~C) & ~B	True
(~I <=> ~H) & (B & ~I) & (B & ~I) & (~H & ~E) & (~I <=> ~H) & (~H & ~E) & (~H & ~E) . What is E ?	(~I <=> ~H) & (B & ~I) & (~H & ~E) . What is E ?	(~I <=> ~H) & (B & ~I) & (~H & ~E)	False
~D & (~C <=> I) & (H <=> D) & (H <=> D) & (~C <=> I) & (~G & A) & (I & ~G) & (H <=> D) & ~C & ~C & ~C & (I & ~G) & (I & ~G) . What is ~G ?	~D & (~C <=> I) & (H <=> D) & (~G & A) & (I & ~G) & ~C . What is ~G ?	~D & (~C <=> I) & (H <=> D) & (~G & A) & (I & ~G) & ~C	True
~G & (~C <=> ~G) & (~H ==> F) & (~C <=> ~G) & ~G & (~H ==> F) & ~G & (F & ~C) . What is ~G ?	~G & (~C <=> ~G) & (~H ==> F) & (F & ~C) . What is ~G ?	~G & (~C <=> ~G) & (~H ==> F) & (F & ~C)	True
(~H & I) & F & (~G ^ ~H) & F & (~H & I) . What is I ?	(~H & I) & F & (~G ^ ~H) . What is I ?	(~H & I) & F & (~G ^ ~H)	True
~J & (J | ~B) & (~H <=> E) & (~H <=> E) & (~H <=> E) & D . What is J ?	~J & (J | ~B) & (~H <=> E) & D . What is J ?	~J & (J | ~B) & (~H <=> E) & D	False
(D <=> ~H) & (~F ^ ~G) & (B <=> D) & I & (B <=> D) & (A & B) & I & (A & B) & (~F ^ ~G) & (A & B) . What is ~D ?	(D <=> ~H) & (~F ^ ~G) & (B <=> D) & I & (A & B) . What is ~D ?	(D <=> ~H) & (~F ^ ~G) & (B <=> D) & I & (A & B)	False
(D ==> ~E) & (~E & G) & (D ==> ~E) & (I ==> ~B) & ~A & ~A & ~A . What is G ?	(D ==> ~E) & (~E & G) & (I ==> ~B) & ~A . What is G ?	(D ==> ~E) & (~E & G) & (I ==> ~B) & ~A	True
~B & ~J & (J | C) & (J | C) & (J | C) & (I & B) & (I & B) . What is ~I ?	~B & ~J & (J | C) & (I & B) . What is ~I ?	~B & ~J & (J | C) & (I & B)	Contradictory
(~D | F) & E & (~E <=> ~D) & (~E <=> ~D) & E . What is ~E ?	(~D | F) & E & (~E <=> ~D) . What is ~E ?	(~D | F) & E & (~E <=> ~D)	False
C . What is G ?	C . What is G ?	C	Unknown HELP!
~C & (~C & ~D) & (~C & ~D) & (~C & ~D) & (J ^ ~C) . What is J ?	~C & (~C & ~D) & (J ^ ~C) . What is J ?	~C & (~C & ~D) & (J ^ ~C)	False
~D . What is ~D ?	~D . What is ~D ?	~D	True
H & H . What is ~H ?	H . What is ~H ?	H	False
D & (D & ~F) & (D & ~F) & (D & ~F) . What is F ?	D & (D & ~F) . What is F ?	D & (D & ~F)	False
(~D | H) & ~D & (~D | H) & ~D & (C <=> ~D) & (E <=> C) & (C <=> ~D) & (C <=> ~D) . What is E ?	(~D | H) & ~D & (C <=> ~D) & (E <=> C) . What is E ?	(~D | H) & ~D & (C <=> ~D) & (E <=> C)	True
~C & ~C . What is F ?	~C . What is F ?	~C	Unknown HELP!
~D & (~E ==> ~B) & (~F ^ ~D) & ~D & ~D & (~E ==> ~B) & (~B ^ ~F) & (~B ^ ~F) & (~B ^ ~F) & (~F ^ ~D) & (~F ^ ~D) . What is ~D ?	~D & (~E ==> ~B) & (~F ^ ~D) & (~B ^ ~F) . What is ~D ?	~D & (~E ==> ~B) & (~F ^ ~D) & (~B ^ ~F)	True
~H & ~H & (A ==> H) & ~H & (A ==> H) & (H | ~C) & (H | ~C) & (H | ~C) & (A ==> H) . What is ~A ?	~H & (A ==> H) & (H | ~C) . What is ~A ?	~H & (A ==> H) & (H | ~C)	True
(~I <=> H) & (~A ==> ~I) & (G ==> ~A) & (G ==> ~A) & (~A ==> ~I) & (~A ==> ~I) . What is A ?	(~I <=> H) & (~A ==> ~I) & (G ==> ~A) . What is A ?	(~I <=> H) & (~A ==> ~I) & (G ==> ~A)	Unknown HELP!
(~I & C) . What is ~C ?	(~I & C) . What is ~C ?	(~I & C)	False
J & J & J . What is J ?	J . What is J ?	J	True
C & (~E ^ D) & (~E ^ D) & (~E ^ D) . What is ~C ?	C & (~E ^ D) . What is ~C ?	C & (~E ^ D)	False
(~D ^ C) & ~H & G & (~A & ~F) & G & (~D ^ C) & ~H & G & (~A & ~F) & ~H & (~D ^ C) . What is F ?	(~D ^ C) & ~H & G & (~A & ~F) . What is F ?	(~D ^ C) & ~H & G & (~A & ~F)	False
~C & (~C & ~A) & ~C & (~C & ~A) . What is ~A ?	~C & (~C & ~A) . What is ~A ?	~C & (~C & ~A)	True
D . What is ~D ?	D . What is ~D ?	D	False
(E & J) & J & J & (~B | ~I) & (F & E) & (~B | ~I) & (~B | ~I) & (A ==> F) & (A ==> F) & I & J . What is ~J ?	(E & J) & J & (~B | ~I) & (F & E) & (A ==> F) & I . What is ~J ?	(E & J) & J & (~B | ~I) & (F & E) & (A ==> F) & I	False
(J | A) & C & C . What is ~C ?	(J | A) & C . What is ~C ?	(J | A) & C	False
(~B | G) & ~B & ~B & (~J | H) & (~B | G) & (~B | G) & (~J | H) & ~C & (E ^ ~B) . What is E ?	(~B | G) & ~B & (~J | H) & ~C & (E ^ ~B) . What is E ?	(~B | G) & ~B & (~J | H) & ~C & (E ^ ~B)	False
(~G & ~E) & (~G & ~E) & ~D & ~D & ~D & (~D ==> ~B) & (~D ==> ~B) . What is E ?	(~G & ~E) & ~D & (~D ==> ~B) . What is E ?	(~G & ~E) & ~D & (~D ==> ~B)	False
(A ==> ~C) & (~C ^ ~F) & (~C ^ ~F) & (~F | E) & ~E . What is ~F ?	(A ==> ~C) & (~C ^ ~F) & (~F | E) & ~E . What is ~F ?	(A ==> ~C) & (~C ^ ~F) & (~F | E) & ~E	True
~D & (A & D) & ~D & (A & D) & (~F <=> ~G) & (D <=> ~F) & (D <=> ~F) . What is ~D ?	~D & (A & D) & (~F <=> ~G) & (D <=> ~F) . What is ~D ?	~D & (A & D) & (~F <=> ~G) & (D <=> ~F)	Contradictory
(I & H) & (C ==> I) & G & G & (C ==> I) . What is H ?	(I & H) & (C ==> I) & G . What is H ?	(I & H) & (C ==> I) & G	True
(~J & ~E) & (A ^ ~H) & F . What is ~E ?	(~J & ~E) & (A ^ ~H) & F . What is ~E ?	(~J & ~E) & (A ^ ~H) & F	True
C . What is B ?	C . What is B ?	C	Unknown HELP!
~H . What is H ?	~H . What is H ?	~H	False
(B ^ ~C) & (B ^ ~C) & (B ^ ~C) . What is B ?	(B ^ ~C) . What is B ?	(B ^ ~C)	Unknown HELP!
~D & (D <=> ~F) & (D <=> ~F) . What is D ?	~D & (D <=> ~F) . What is D ?	~D & (D <=> ~F)	False
(B <=> H) & (~C ==> B) & (B <=> H) & (B <=> H) . What is A ?	(B <=> H) & (~C ==> B) . What is A ?	(B <=> H) & (~C ==> B)	Unknown HELP!
B & I & (D <=> G) & (~F <=> C) & (~F <=> C) & (~F <=> C) & (D <=> G) . What is ~B ?	B & I & (D <=> G) & (~F <=> C) . What is ~B ?	B & I & (D <=> G) & (~F <=> C)	False
(~G ^ D) & ~C & ~C & (C ^ ~I) & (~G ^ D) & (~G ^ D) & (~I & ~G) & (C ^ ~I) & (C ^ ~I) . What is D ?	(~G ^ D) & ~C & (C ^ ~I) & (~I & ~G) . What is D ?	(~G ^ D) & ~C & (C ^ ~I) & (~I & ~G)	False
(F ^ ~A) & (D ==> J) & (D ==> J) & ~D & A & (J ^ ~E) & (J ^ ~E) & A & A & ~D & (D ==> J) & ~D . What is D ?	(F ^ ~A) & (D ==> J) & ~D & A & (J ^ ~E) . What is D ?	(F ^ ~A) & (D ==> J) & ~D & A & (J ^ ~E)	False
(E & ~J) & G & (E & ~J) . What is J ?	(E & ~J) & G . What is J ?	(E & ~J) & G	False
~G & (~B ^ ~G) & (E ^ A) & A & A & (E ^ A) . What is B ?	~G & (~B ^ ~G) & (E ^ A) & A . What is B ?	~G & (~B ^ ~G) & (E ^ A) & A	True
(E ^ ~D) & (E ^ ~D) & ~E & ~E & ~E & (~F ^ E) & (~F ^ E) & (~F ^ E) . What is ~E ?	(E ^ ~D) & ~E & (~F ^ E) . What is ~E ?	(E ^ ~D) & ~E & (~F ^ E)	True
H & (~H ==> ~E) & (~E & ~C) & (~C <=> ~A) & H & H & (~C <=> ~A) & (~E & ~C) . What is E ?	H & (~H ==> ~E) & (~E & ~C) & (~C <=> ~A) . What is E ?	H & (~H ==> ~E) & (~E & ~C) & (~C <=> ~A)	False
(~H | J) & (~B & ~A) & A & A & (D ==> ~H) & (~B & ~A) & (D ==> ~H) & (~H | J) . What is ~G ?	(~H | J) & (~B & ~A) & A & (D ==> ~H) . What is ~G ?	(~H | J) & (~B & ~A) & A & (D ==> ~H)	Contradictory
(J ^ ~I) & J & (C & G) & (C & G) & (~I ^ C) & (J ^ ~I) & (~I ^ C) & (~I ^ C) & J . What is ~I ?	(J ^ ~I) & J & (C & G) & (~I ^ C) . What is ~I ?	(J ^ ~I) & J & (C & G) & (~I ^ C)	False
